Gene,Weight
CG31922,1.0553645493355662e-06
Sox102F,1.0548749864525997e-06
CG3270,1.054111396645015e-06
lncRNA:CR44673,1.054106948111871e-06
CG1738,1.053037684698449e-06
CG44163,1.0527276437289736e-06
lncRNA:CR45595,1.0521631681588374e-06
CG14294,1.0506853548963535e-06
mRpL20,1.0489194978782913e-06
CG31272,1.0489129717665976e-06
CG6154,1.0486068494893644e-06
hfw,1.0477729591809546e-06
stol,1.0461592980322198e-06
lncRNA:CR46111,1.0455067929653205e-06
Plap,1.0448589651886438e-06
CG1789,1.0447240012513291e-06
CG43059,1.0437523707888156e-06
CR18275,1.0428579863408912e-06
Tob,1.0427544324764925e-06
Bbd,1.0384629938038315e-06
Act87E,1.0378014541916186e-06
lncRNA:CR32218,1.0370794128671456e-06
CG6293,1.036635284673172e-06
mthl7,1.0359900409182127e-06
CG43209,1.0352602644184588e-06
ana1,1.0348767794703982e-06
Lhr,1.0343490049947937e-06
CG6094,1.0338329468974969e-06
SdicC,1.0328632726320444e-06
CG11030,1.0323930383640029e-06
COX7C,1.03188096405703e-06
dpr3,1.0297092344857612e-06
lncRNA:CR45640,1.02828500676733e-06
homer,1.0269277567633217e-06
CG14634,1.0266407567881668e-06
CG2021,1.0264364198805692e-06
CG10359,1.0263043499596763e-06
CG9400,1.0251119809044503e-06
att-ORFB,1.0245893208455993e-06
SuUR,1.023373256955479e-06
CG46464,1.021992771039052e-06
l(2)k01209,1.0211675014463385e-06
CG5096,1.020893142344032e-06
CG1273,1.0200504558569247e-06
CG10863,1.020043117815419e-06
kkv,1.0190633395883175e-06
Rdl,1.0189437612562443e-06
vrs,1.018796059351281e-06
CG4338,1.0180981009907176e-06
Irk3,1.017548049628004e-06
CG17646,1.0172978114368826e-06
CG4455,1.0171124466131676e-06
Ankle2,1.0159384340791103e-06
CG13137,1.0158641120861802e-06
CG43219,1.01372936959813e-06
mRpS10,1.0132160626508346e-06
CG8441,1.0131105886265509e-06
Tsp42Ef,1.012342138271927e-06
CG33459,1.0102567196010843e-06
COX7CL,1.0092698104980522e-06
Prosbeta7,1.0088477277594745e-06
Pino,1.0083968714534582e-06
CBP,1.008148530059522e-06
CG2680,1.0036402627655172e-06
GstE8,1.0027280138883174e-06
mRpL34,1.0016441213928786e-06
e(y)2b,1.001637731790976e-06
CG18171,1.001164299677068e-06
lncRNA:CR45247,1.0007193471417768e-06
CG14985,1.0000926512698671e-06
Pop1,9.985570269716809e-07
CG44329,9.967674498116406e-07
CG18746,9.9582267415003e-07
lncRNA:CR44518,9.958125623608033e-07
CG11656,9.945210751868841e-07
Mlp84B,9.93345653335252e-07
CG2310,9.928898042956864e-07
Ebp,9.927911515531413e-07
CG33509,9.926735190596733e-07
CG5854,9.92277973786995e-07
nAChRbeta1,9.917686713098554e-07
Pxn,9.899500261785213e-07
asRNA:CR44179,9.896136605315869e-07
Sodh1,9.889976535934699e-07
Fas3,9.885265755693161e-07
CG43680,9.876493111634893e-07
CG42741,9.87179179187752e-07
Mov10,9.871487420191023e-07
CG18764,9.862362674839274e-07
msl-3,9.859456320580661e-07
Rab9,9.858975283131994e-07
fy,9.85689930539066e-07
whe,9.84156178703657e-07
wupA,9.839200744355488e-07
rudhira,9.836444397735723e-07
Ip259,9.820324539879004e-07
CG33927,9.804736953554726e-07
Gclc,9.804296671305554e-07
CG1024,9.788085497136126e-07
CG42376,9.77978815988499e-07
CG4691,9.771727461937069e-07
Sox100B,9.7586717670467e-07
CG14105,9.72411783901882e-07
frma,9.706028397655087e-07
svp,9.692697752294768e-07
pan,9.688609341995403e-07
CG8399,9.683460851091685e-07
nenya,9.670192685991632e-07
beg,9.657473093684434e-07
ChLD3,9.641175377893832e-07
Noa36,9.637944243397698e-07
CG5966,9.601996788780126e-07
CG33263,9.587203780308145e-07
Jon99Ci,9.568442502276165e-07
CG13018,9.536830081195151e-07
CG5715,9.51906849900505e-07
IFT43,9.515031108571513e-07
CHKov1,9.5133219399991e-07
spo,9.512584089224006e-07
CR32496,9.498379452111825e-07
CG17364,9.496508482548991e-07
RpL27A,9.482532297669402e-07
CycJ,9.466471510938556e-07
CG30344,9.436312198322357e-07
CG14186,9.431103334334531e-07
CG42752,9.40428658218394e-07
CG1265,9.387248202453818e-07
CG32267,9.371075611373377e-07
srw,9.367054324187341e-07
CG32695,9.347401547552599e-07
CG10104,9.337987592818565e-07
CG33643,9.333843558072094e-07
east,9.331137051160635e-07
c11.1,9.329396358860701e-07
CG11617,9.298270082628746e-07
CG31954,9.293777521893321e-07
CG33775,9.290501776279926e-07
CG30274,9.275597427385188e-07
CG34220,9.265213547568181e-07
Syt4,9.260317571943117e-07
CycE,9.242605364703757e-07
Ir40a,9.226045005130364e-07
SA2,9.223594171117473e-07
Prx6a,9.222149655035896e-07
CSN8,9.217122872987907e-07
CG8910,9.213968064724027e-07
18SrRNA:CR45841,9.209342021899635e-07
fwd,9.204006227961092e-07
asRNA:CR43614,9.19855352618089e-07
CG45011,9.168099147623855e-07
pdm3,9.152835069291322e-07
tko,9.12118130100124e-07
lncRNA:CR45653,9.109931477973803e-07
Taf2,9.098612691263764e-07
CG46303,9.090870017701536e-07
Cyp4p1,9.078401266846306e-07
lncRNA:CR45197,9.069033155878077e-07
Gr28a,9.058383204083221e-07
CG32137,9.055326084289945e-07
sisA,9.05471134044231e-07
lbk,9.049792936825563e-07
lncRNA:CR42746,9.047682618445317e-07
CG4891,9.046369715944893e-07
Mtap,9.044410154643445e-07
CG15357,9.04244599658808e-07
CaBP1,9.039426527179777e-07
Lcp65Ac,9.038794786797331e-07
CG34200,9.016283661676317e-07
Ptth,9.012817553513379e-07
SNRPG,8.997903112476029e-07
CG14628,8.985410949573725e-07
CG42497,8.984711960371181e-07
lncRNA:CR45550,8.979185592134791e-07
Odj,8.953458014981991e-07
phyl,8.930443034331065e-07
ninaB,8.905635705056339e-07
eIF3j,8.904123572786888e-07
l(2)SH0834,8.896702086762663e-07
Pex2,8.88269692635658e-07
bmm,8.879219011001812e-07
CG46059,8.866429349174653e-07
Cyp4s3,8.866014714661526e-07
CG2540,8.823773981304483e-07
CG32373,8.808236986172651e-07
Lrch,8.793164335984695e-07
fzy,8.792348249298065e-07
CG34201,8.755151069958863e-07
sxe2,8.744997164455928e-07
dsx-c73A,8.719066659396325e-07
CG18747,8.710727588010162e-07
amon,8.70701351631353e-07
CG42830,8.700222346084611e-07
tos,8.695698793247469e-07
Dyrk3,8.685555627411716e-07
Lsp2,8.685407288294011e-07
robl22E,8.667639291990977e-07
CG10959,8.648260811124431e-07
SLIRP2,8.643153906810976e-07
CG18675,8.624801600882281e-07
CG15269,8.618112568853829e-07
Ser7,8.617014444783382e-07
CR41597,8.595696328059039e-07
CG42559,8.593829438802178e-07
pigeon,8.585540652026062e-07
CG12729,8.574600767964023e-07
asRNA:CR46485,8.574574542458072e-07
mRpS28,8.551314019038763e-07
Est-Q,8.544744221046618e-07
Obp83ef,8.534197038620259e-07
CG14377,8.529541369331859e-07
CG13692,8.512776672837385e-07
CG2972,8.507981510924367e-07
x16,8.480107142416533e-07
JhI-21,8.476714465503619e-07
Abca3,8.465654148819768e-07
lncRNA:CR43836,8.458420188187805e-07
CG14277,8.433660073125804e-07
CG12948,8.408441774750175e-07
AIMP3,8.397983791202864e-07
brat,8.373193908077655e-07
CG43999,8.343618382345987e-07
fok,8.339046536657029e-07
PGRP-SA,8.336744006254039e-07
CG43116,8.311615462523291e-07
CG31777,8.307550327315399e-07
CG17575,8.307151944262385e-07
cathD,8.307043616834335e-07
CG11417,8.305904506438824e-07
CG33307,8.300645473464225e-07
Pka-C3,8.297641256810243e-07
CG11858,8.291890623907391e-07
Def,8.284896899921226e-07
lncRNA:CR44217,8.284528450408108e-07
CG42524,8.274757971330929e-07
lncRNA:CR46112,8.248188099011623e-07
Cyp4d14,8.239267080598975e-07
CG12375,8.238465931499983e-07
Srp54,8.23359920288498e-07
Lasp,8.226011342425217e-07
CG11825,8.208605660774408e-07
Gr85a,8.184106329734905e-07
asRNA:CR46136,8.183565749839844e-07
Wnt4,8.179860107307582e-07
CG33773,8.165154443400393e-07
CG42876,8.148562828318396e-07
asRNA:CR44144,8.147726380556081e-07
lncRNA:CR44742,8.140293909890467e-07
CG7236,8.132045123996784e-07
CG4408,8.130151207292416e-07
CG42827,8.102737027529117e-07
asRNA:CR45469,8.085339679671127e-07
Wnt5,8.081554788592614e-07
5-HT1B,8.078451332386498e-07
CG34165,8.076901359020038e-07
CG46309,8.070426477296717e-07
fne,8.06464486601557e-07
CG18262,8.048058264791214e-07
Ugt36D1,8.034453129693377e-07
mtgo,8.03023991829994e-07
Cyp28a5,8.019479333016532e-07
CG12659,8.018354456985893e-07
CG33958,8.016607562067096e-07
Pbp95,8.009058721707654e-07
CG6283,8.007842595999587e-07
lncRNA:CR45558,7.986107171217184e-07
Picot,7.968329712185819e-07
Rab27,7.963924534073046e-07
CG12535,7.950439653095712e-07
Ance-3,7.94021866147274e-07
nAChRalpha2,7.93724536837083e-07
CG31904,7.93095647522199e-07
pre-mod(mdg4)-O,7.927735411368607e-07
CR31032,7.911699954114395e-07
CecA1,7.887552716579251e-07
RabX2,7.876107081680982e-07
CG12885,7.872379795504037e-07
lncRNA:CR46009,7.858567421271091e-07
CG6421,7.854188153339673e-07
lncRNA:CR46040,7.846639608965234e-07
GXIVsPLA2,7.828345916250833e-07
trol,7.825388140657309e-07
Mad1,7.823614001957188e-07
TwdlZ,7.812310425547782e-07
Naa20B,7.807694080482063e-07
CG4324,7.801320818181992e-07
mRpL23,7.7657285036247e-07
asRNA:CR46096,7.756252247026851e-07
ARY,7.741140083907471e-07
asRNA:CR43865,7.720106152913967e-07
CG42259,7.720040240020413e-07
CG43090,7.709653152726375e-07
pre-rRNA:CR45845,7.699322891407067e-07
CG7695,7.677309096125116e-07
Su(z)12,7.676989965571204e-07
asRNA:CR44049,7.668780851535306e-07
CG30371,7.667619240961471e-07
CG17141,7.664037273912331e-07
Rtca,7.658744950638856e-07
lncRNA:CR43423,7.647167962166913e-07
CG7523,7.638605824649011e-07
lncRNA:CR45522,7.63326794906206e-07
CR45772,7.618732301707389e-07
Syt1,7.597973425639585e-07
Gasp,7.591804560189692e-07
CG33502,7.566560390845685e-07
CG6652,7.562692773889185e-07
Reg-5,7.552621678188284e-07
CG34301,7.540502831810493e-07
CG30015,7.539973290259927e-07
MsR1,7.529817467937842e-07
CG33946,7.517302714635858e-07
CG30091,7.517244186859518e-07
CG32983,7.513927632026635e-07
lncRNA:CR44279,7.488683238511082e-07
MsR2,7.488521124177029e-07
Dmtn,7.487153374109466e-07
SLC22A,7.475678703528776e-07
CG12560,7.47149688930433e-07
CG9436,7.467427551740707e-07
Cpr78Ca,7.450405369007648e-07
CG4456,7.431793282843014e-07
side,7.428003593336651e-07
CG3663,7.42072429330261e-07
nkd,7.420461954623013e-07
Cyp311a1,7.41856716630981e-07
CG3473,7.413549927687034e-07
CG5909,7.406211932315071e-07
CG1791,7.401818170420907e-07
CG1468,7.348415318538855e-07
CG5853,7.345637558970997e-07
su(w[a]),7.344201066093311e-07
CG9360,7.344061526493767e-07
CG45154,7.336577036618214e-07
lncRNA:CR44517,7.326458230965557e-07
CG14302,7.320000829582984e-07
Nepl7,7.310450499364181e-07
Cals,7.30494036159864e-07
Snx6,7.293896162102962e-07
lncRNA:CR45291,7.271361591345039e-07
LysP,7.269438160678794e-07
lncRNA:CR45082,7.258554712852649e-07
Cpsf73,7.207905688242125e-07
CG30160,7.204862049343912e-07
CG18586,7.193736469675943e-07
lncRNA:CR45976,7.186919293857206e-07
Irbp,7.183051649040034e-07
RfC38,7.179087141117554e-07
Kank,7.174898464516054e-07
Sk1,7.173187827195884e-07
Dh44,7.169435678062879e-07
CG43290,7.164082194595158e-07
Cyt-c-p,7.158247596486938e-07
CG3257,7.150695973966535e-07
Tgs1,7.140303666029534e-07
Vha14-1,7.128002698964426e-07
Ilp8,7.121196334816346e-07
dah,7.108651754118953e-07
CG10505,7.085655696230438e-07
CG33093,7.076867363015178e-07
CG5877,7.030553217322459e-07
TfIIA-S,7.028121841077098e-07
Mgat1,7.024906009095122e-07
CG14490,7.017115929868422e-07
nudC,7.010189747906834e-07
CG4887,6.97919065061542e-07
CG43737,6.97273700928753e-07
Nap1,6.959192793508068e-07
Vha13,6.948030568908385e-07
ATPsynCF6,6.931181855606366e-07
Myd88,6.889629169329162e-07
CR43100,6.852731965705267e-07
Crtc,6.850600269790084e-07
CG14483,6.850279150505323e-07
bsk,6.844975329152076e-07
Tmlh,6.822851741394982e-07
CG31928,6.814084103956884e-07
fra,6.807051325139501e-07
CG3635,6.791511681154961e-07
kirre,6.78340734665035e-07
CG34245,6.773833686000402e-07
asRNA:CR43433,6.773081302715017e-07
Polr2I,6.772654727182408e-07
CG31949,6.756998411729018e-07
Acbp1,6.752616082589053e-07
CG6428,6.74382733282814e-07
mod,6.733086654271171e-07
Cyp9c1,6.689516579861541e-07
CG15279,6.688947520039773e-07
tap,6.687153057243144e-07
ND-B14.5A,6.686991473218873e-07
gce,6.684038397254699e-07
GstE7,6.67007739804612e-07
CSN1a,6.669316743627511e-07
Drs,6.648550564740392e-07
Pdxk,6.605507023613397e-07
ru,6.601709950040087e-07
CG15283,6.563658656584683e-07
HP6,6.55276304641442e-07
Mtkl,6.548345377727083e-07
Klp67A,6.538159450515681e-07
CG4074,6.536573047751568e-07
Art3,6.517675149153772e-07
Faa,6.513627886689305e-07
MED21,6.509483001700538e-07
CG15577,6.492969966632913e-07
ms(3)K81,6.485388396334516e-07
CG12384,6.471217105306738e-07
CG18170,6.463875811723504e-07
CG8927,6.462772786470597e-07
rempA,6.458095511614721e-07
abs,6.455908729741066e-07
Obp19b,6.45065353727978e-07
CG7497,6.440612404582606e-07
ClpP,6.432586884362082e-07
Boh2,6.430532800657353e-07
LManVI,6.4097276559173e-07
Pgant4,6.397944814869008e-07
asRNA:CR45024,6.377725149095285e-07
CG17648,6.373847609936472e-07
CG4598,6.358893104157601e-07
BaraA1,6.355227699061195e-07
mia,6.35003990844966e-07
Ten-m,6.339136083072618e-07
Pglym78,6.333236971892302e-07
Fkbp39,6.319412748528935e-07
CG13494,6.318940396515265e-07
mRpS6,6.317192923949796e-07
Prosbeta2,6.311261756851016e-07
CG13722,6.306527625369685e-07
CG15449,6.273969667210359e-07
ort,6.263751775015961e-07
CG15818,6.256270830146907e-07
Obp50a,6.250272805810467e-07
lncRNA:CR44360,6.249713056803816e-07
step,6.245473634016127e-07
CG32982,6.215799056995881e-07
CG14591,6.208566445603206e-07
CG13622,6.20510343783864e-07
CG18549,6.199093586856416e-07
CG34166,6.179357282579017e-07
CG32727,6.171991680091551e-07
Ubc6,6.16456247267624e-07
CG1971,6.13594236683928e-07
oys,6.13384923772592e-07
Muc4B,6.115037527370544e-07
CG5849,6.11456473731011e-07
Strump,6.111268947306402e-07
alien,6.104571593823325e-07
CG15127,6.077040991490056e-07
CG42586,6.075098329970181e-07
CG14759,6.064516771347472e-07
pod1,6.058552324351981e-07
CG33258,6.046909577269535e-07
CG4424,6.04627225989436e-07
CG31345,6.043199637550871e-07
CG1889,6.03543151086327e-07
Ugt36E1,6.026709895666288e-07
asRNA:CR46101,6.018926844819065e-07
CG8950,6.005529840698738e-07
CG4757,5.985119556088818e-07
CG42727,5.975402315466412e-07
FASN2,5.957904020590799e-07
Pgm1,5.950316704913212e-07
dUTPase,5.940262728697912e-07
drd,5.916878112624936e-07
ATPsynB,5.901743086509208e-07
asRNA:CR45520,5.896206491469991e-07
CG33288,5.892321333416866e-07
Cyp6v1,5.868137975181885e-07
VhaM9.7-b,5.860139217636071e-07
Myo31DF,5.858235563400197e-07
CG32984,5.850447997195893e-07
CG17734,5.845123010657985e-07
CG13482,5.83501075299741e-07
Cyp1,5.828297840936994e-07
Dim1,5.823858210655888e-07
FarO,5.816412633293151e-07
sPLA2,5.814858446481047e-07
CG12795,5.812676400593539e-07
GstD9,5.811225107698398e-07
asRNA:CR45896,5.801110136031201e-07
asRNA:CR46081,5.800822073435885e-07
CG31381,5.779324370771779e-07
niki,5.764160707488816e-07
Uba2,5.745738446738659e-07
pug,5.740492990986431e-07
lncRNA:Hsromega,5.731569289021382e-07
TrxT,5.71937895688484e-07
Obp99b,5.716524985466094e-07
CG14441,5.703737844445907e-07
lncRNA:CR43234,5.680703803272047e-07
CG9095,5.679462914615247e-07
Taf9,5.67021578934192e-07
RpL18A,5.645049373439163e-07
Gclm,5.643727937225226e-07
GstD1,5.62810336886079e-07
lncRNA:CR44776,5.60778010203176e-07
CG6191,5.601766968612721e-07
CG9300,5.588503160914848e-07
CG8925,5.583482407873271e-07
lncRNA:CR42765,5.543225426597345e-07
CG17294,5.5227895922597e-07
Ugt35D1,5.501536578295578e-07
CG14322,5.495489570557362e-07
CG32755,5.471492707564704e-07
CG13155,5.462612153169682e-07
disco-r,5.434850607988596e-07
Rcd6,5.431328264090877e-07
Cdc5,5.426614799348504e-07
asRNA:CR43906,5.398632295924092e-07
kl-2,5.370475113026617e-07
CG31454,5.36289423084953e-07
Camta,5.362412512059003e-07
lncRNA:CR46031,5.335199240858029e-07
CG2663,5.312706046060118e-07
st,5.301229778220327e-07
CG7878,5.26962581084362e-07
lncRNA:CR44127,5.266317488608413e-07
Shmt,5.258398464386839e-07
pst,5.247819223084692e-07
cos,5.229118530269227e-07
CG41242,5.193255093232471e-07
RpS29,5.183062555449711e-07
Cngl,5.171530752554023e-07
CG15506,5.168387964790452e-07
asRNA:CR45870,5.152088895792019e-07
CG30270,5.148869512056614e-07
CG13016,5.128409318484424e-07
Dhc16F,5.113660854795365e-07
Prosbeta4R1,5.112446722647351e-07
Oamb,5.100581939394023e-07
CG14220,5.095420442856269e-07
RhoGAP18B,5.072797872245007e-07
CG3847,5.061120047210127e-07
CG34194,5.059044727606951e-07
asRNA:CR45868,5.049005943209847e-07
CG43055,5.037899466958311e-07
RpS12,5.036275512766787e-07
Ost48,5.035835396744248e-07
CG32551,5.020296753374317e-07
Gas41,5.017475707647925e-07
CG12065,5.001160911366937e-07
beat-Ic,4.9850930495512e-07
CG6683,4.971540867968408e-07
etaTry,4.948270063670683e-07
O-fut2,4.946724115206352e-07
CG7632,4.945166872064927e-07
CG17684,4.943279204719674e-07
SdicB,4.907840986531806e-07
snRNA:U2:34ABc,4.893313247609334e-07
asRNA:CR45683,4.892444462639935e-07
CG5388,4.882796751786556e-07
CG14286,4.861072747944237e-07
Gnpat,4.858734339451862e-07
lncRNA:CR44753,4.855975291529673e-07
asRNA:CR44047,4.839759432309646e-07
CG8539,4.838825842283963e-07
Shab,4.837452538564746e-07
CG17105,4.82224091537197e-07
Eh,4.808471373335916e-07
CG6083,4.807740613258101e-07
Gmap,4.798302556023757e-07
Pvf1,4.79280366413757e-07
CG3568,4.77063689576689e-07
CR43482,4.770055164282835e-07
Cp7Fa,4.7573903756030245e-07
lncRNA:CR42868,4.74943605734403e-07
asRNA:CR45367,4.749379833674397e-07
Tsen34,4.748998229372307e-07
vri,4.7388497769327053e-07
CG17819,4.7319863529547315e-07
CG3880,4.7038850050692807e-07
CG16826,4.700567809801782e-07
asRNA:CR44115,4.6733792402457797e-07
CG33493,4.646962824186578e-07
RpL6,4.641490180363774e-07
CG18870,4.641405243365659e-07
CG14207,4.6319910935225974e-07
CG3630,4.620600954999261e-07
Acbp4,4.6153909552235213e-07
CG32485,4.5883618820086956e-07
Grip91,4.582758584053226e-07
Srx,4.5701899673733234e-07
NdufV3,4.5539417675552614e-07
CG30075,4.511609834808943e-07
asRNA:Eig63F-2,4.5083968188492374e-07
CR40801,4.5056698204779124e-07
Fer1,4.4926908864259665e-07
Rrp1,4.467252264263232e-07
DAAM,4.461925748046081e-07
lncRNA:CR40465,4.458675858702454e-07
kl-5,4.4365586817776144e-07
CG43774,4.436558681777613e-07
CG46317,4.4215480612491993e-07
CG32374,4.4192891933392324e-07
Gcna,4.38927763243027e-07
CR45391,4.3527598766277556e-07
mRpL36,4.304973000516126e-07
phtf,4.2957398189029943e-07
betaTub56D,4.242520450814948e-07
CG12355,4.19692420792784e-07
rho-6,4.170121607049583e-07
fit,4.1695730772705515e-07
Desat1,4.139198806728186e-07
chp,4.1154668030892025e-07
lncRNA:CR43626,4.1064050303480887e-07
Ugt307A1,4.1004996195926234e-07
Ipp,4.092382212693818e-07
CG14957,4.0906075238262703e-07
CG14455,4.083398456622964e-07
CG14630,4.07564958793797e-07
CG9416,4.056462936394157e-07
pre-lola-G,4.0388592213680543e-07
Mondo,4.025874636629984e-07
CG42518,4.016217084344699e-07
Rop,3.974829857196101e-07
l(2)k05911,3.9587451588675025e-07
lncRNA:CR44628,3.955486053633049e-07
CG8461,3.953257229638503e-07
Cpr92F,3.950553672012234e-07
EDTP,3.9459445082699256e-07
CG13840,3.9362763546611345e-07
CG43232,3.9315588978607413e-07
lncRNA:CR44784,3.928253153550619e-07
lncRNA:CR46204,3.927973218367383e-07
CDase,3.920052573904462e-07
Sgs5,3.9199423469850885e-07
lncRNA:CR43297,3.894759254706701e-07
asRNA:CR31429,3.8895737503226705e-07
CG42613,3.8886704108351943e-07
CG7745,3.8802061073572656e-07
CG17029,3.8537835361415377e-07
CG33003,3.847648266759439e-07
simj,3.8466700082226495e-07
Ir48c,3.840150221429153e-07
Oseg2,3.837690630696524e-07
ETH,3.832552102413448e-07
CG13992,3.8294247800182917e-07
ND-13B,3.828502964169582e-07
CG2765,3.8164492444734265e-07
CG43075,3.816170821531799e-07
CG6696,3.806065250974392e-07
CG17568,3.798901100758842e-07
CG17219,3.787862109009318e-07
CG32718,3.7869361976767105e-07
Nepl15,3.776726008681322e-07
CG32281,3.759863458286245e-07
Coop,3.756550568474191e-07
asRNA:CR43466,3.755039125239482e-07
Pfas,3.729647775712592e-07
CG14070,3.7206470006308645e-07
lncRNA:CR45905,3.6991942002398086e-07
Hmx,3.6712269183958323e-07
lncRNA:CR44716,3.644987426720757e-07
CG3306,3.620593823807364e-07
CG31659,3.53646467245168e-07
comm2,3.513190608556998e-07
Naam,3.50963025138682e-07
CG7409,3.505870042535667e-07
mbf1,3.492754947381404e-07
MFS9,3.472373436395102e-07
Atf6,3.440751687796849e-07
CR43080,3.420960911250206e-07
CG10469,3.4074536614963933e-07
Elal,3.3459690193317437e-07
CG16813,3.3361236718867743e-07
CG11475,3.334678690139016e-07
CngA,3.2873296256544945e-07
Ir21a,3.275326583515366e-07
Cpr5C,3.260724746305457e-07
Nuf2,3.24001898945938e-07
lncRNA:CR44272,3.233877111416211e-07
snRNP-U1-70K,3.2320419777279126e-07
Snmp1,3.219546593107705e-07
asRNA:CR45467,3.205471072227207e-07
CG43245,3.183563338480154e-07
NimC1,3.17834015780339e-07
Alp2,3.176301093446962e-07
RpL28,3.1739474780267036e-07
Gpdh1,3.1713432085457433e-07
Met75Cb,3.1658826006070457e-07
CG42237,3.1586552799720105e-07
Sfp87B,3.153826734712097e-07
lncRNA:CR45431,3.1196041481234463e-07
RpS23,3.097106710162415e-07
eIF4A,3.0296777201752134e-07
CG10631,3.020067054463072e-07
CG17470,3.020067054463072e-07
Hsc20,3.020067054463072e-07
CG12290,2.9988031037002774e-07
CG8292,2.965833124644076e-07
CG43089,2.953251411665217e-07
scaf6,2.9448804475909566e-07
asRNA:CR43891,2.925318013645912e-07
Diedel3,2.922992884098778e-07
CG15547,2.9229402588440544e-07
CG31706,2.9180928525680537e-07
CG3520,2.913694408129637e-07
Cpr67B,2.910481826709438e-07
CG13907,2.8930494807206845e-07
CG17777,2.890889267267262e-07
CG7568,2.8905681192599817e-07
CG11350,2.883832526583201e-07
Nup133,2.8774709056771774e-07
Kif19A,2.8706883520473236e-07
CG15387,2.850857003521869e-07
mRpL41,2.8306564081491485e-07
CG10948,2.825193744655952e-07
Grp170,2.772763006952137e-07
CG16798,2.7590835304439903e-07
Osi24,2.758182626280755e-07
CG15892,2.7528044832716504e-07
lncRNA:CR44874,2.7528044832716504e-07
CG42284,2.7411062678700405e-07
lncRNA:CR30009,2.7362346343126047e-07
CG6847,2.7323497246883925e-07
kraken,2.7185215357476275e-07
CG6321,2.7099603539264016e-07
GluRIID,2.702497807428707e-07
sel,2.685988840473794e-07
Dscam2,2.685988840473794e-07
CG42590,2.681399505308114e-07
PTPMT1,2.677794376873254e-07
RpL41,2.6714803695407565e-07
CG33217,2.6352524375966937e-07
lncRNA:CR45148,2.6281732400054533e-07
REPTOR-BP,2.6191731976759393e-07
Oli,2.6191731976759393e-07
CG9257,2.6191731976759393e-07
CR43086,2.6191731976759393e-07
CG3588,2.585485125331404e-07
CG11699,2.5819508663968054e-07
Marf1,2.568788192894046e-07
Ccdc85,2.568632393223662e-07
nemy,2.5664165712982493e-07
asRNA:CR45260,2.556178814158601e-07
ppk13,2.548536155138535e-07
Try29F,2.5388865557459406e-07
CG11381,2.53357102167601e-07
CG34212,2.507323484756952e-07
Dap160,2.4992680718850493e-07
DIP-lambda,2.492462408583124e-07
lncRNA:CR45052,2.4914060791258525e-07
tinc,2.4855419120802276e-07
CG43813,2.4855419120802276e-07
CG31104,2.463844357227767e-07
asRNA:CR45778,2.4636327364838647e-07
ppk30,2.45616984877344e-07
CG15772,2.455326110001589e-07
twit,2.4358756251235273e-07
CG13950,2.42280450998026e-07
ND-19,2.390816761561725e-07
CG42486,2.3827161446172484e-07
CG13578,2.3772363348080995e-07
CG5618,2.374457552306685e-07
CG13855,2.3710343403907852e-07
Mcm7,2.3543371383755248e-07
CG14024,2.3519106264845173e-07
Npc1b,2.344968496778056e-07
CG6040,2.3434911195904904e-07
lncRNA:CR31044,2.3290002449827339e-07
lncRNA:CR44852,2.2850949836866612e-07
wun2,2.2717475141883843e-07
Mps1,2.2706463992989282e-07
CG12177,2.259294949811639e-07
CG15332,2.2231647823909972e-07
CG15631,2.218279340888806e-07
CG43066,2.218279340888806e-07
CG32633,2.1997948921851675e-07
CG8192,2.166409684030417e-07
CG7974,2.159602420616036e-07
Bcs1,2.1514636980909503e-07
RfC3,2.1514636980909498e-07
HisT,2.1341181845911105e-07
CG31223,2.1250559638104002e-07
asRNA:CR45264,2.1218493743376637e-07
CG3014,2.1109102430224812e-07
Or85d,2.1096365800696546e-07
Aldh7A1,2.1073614486420972e-07
CG8939,2.0876969316657984e-07
CG7322,2.0873859467600936e-07
Mpp6,2.0846480552930945e-07
CG42697,2.0846480552930945e-07
lncRNA:CR43695,2.0727148688677234e-07
Or45a,2.068680121596105e-07
pic,2.0589174068717982e-07
CG9302,2.0579838657678213e-07
CG13516,2.054075259777888e-07
CG42709,2.0476013539472254e-07
CG34256,2.0245322432755162e-07
CG9121,2.0178324124952384e-07
path,2.0172145914743342e-07
lncRNA:CR45560,2.0157569416010032e-07
Sgf11,2.0096621740862097e-07
CG5254,2.0036325293727408e-07
Cdc2rk,2.003286725995828e-07
CG13707,1.9831660669330056e-07
CG31075,1.9774493011261836e-07
CG42342,1.9623928904876576e-07
asRNA:CR43425,1.9616385787042627e-07
L2HGDH,1.959776014431729e-07
Cap-D2,1.9545864990463098e-07
Daao1,1.9446173709841248e-07
CG7394,1.9330233403770783e-07
CG12420,1.9106437753352494e-07
fh,1.884201126899528e-07
lncRNA:CR44898,1.8827020939194842e-07
Uba4,1.8825621835719923e-07
lncRNA:CR43870,1.8394126835146074e-07
ProRS-m,1.830920119041358e-07
Cpr50Ca,1.8255055185633407e-07
Tsp42Eg,1.820601682510702e-07
CG11147,1.8173854841016725e-07
CG5676,1.8173854841016725e-07
CG42795,1.8173854841016725e-07
CG11619,1.8144186894958237e-07
CG32280,1.7869063923104945e-07
Nxt1,1.772533681358045e-07
CG6712,1.7505698413038166e-07
Scox,1.7505698413038166e-07
Sec22,1.739274410834138e-07
