Gene,Weight
CG42692,3.721553050412607e-07
lok,3.7089201945098853e-07
Meics,3.7084095419425247e-07
CG4613,3.7056227184825785e-07
CG13445,3.700625110468793e-07
Hn,3.6964114414174306e-07
Ag5r,3.688766136299366e-07
Arc2,3.6880488193228993e-07
CG45676,3.6780226281159044e-07
subdued,3.674489483352641e-07
Spt7,3.671294206465757e-07
thr,3.671276686898959e-07
spict,3.6689736185890866e-07
ATPsynO,3.666075894719394e-07
CG5273,3.6657187776696235e-07
gammaSnap1,3.6508968882718816e-07
ato,3.647734145986487e-07
RabX1,3.638942455921344e-07
fru,3.629259151631213e-07
ox,3.624304675697418e-07
CG2854,3.6025475668512785e-07
Rpn13R,3.597985430919955e-07
CG2187,3.58874333649064e-07
Mtpbeta,3.5692802025145165e-07
lncRNA:CR45324,3.5658023161108564e-07
Cat,3.5651201028328423e-07
ana,3.5499179066542846e-07
CstF64,3.5486237973094744e-07
Mesh1,3.534824706825503e-07
lncRNA:CR45176,3.531642939959675e-07
asRNA:CR45026,3.527077844046495e-07
Eh,3.526899198964805e-07
sala,3.525124342154996e-07
in,3.52447120504937e-07
Cp19,3.5229201842891525e-07
ana2,3.5158570405607805e-07
lncRNA:CR45325,3.508651687491155e-07
Galphai,3.506848423708444e-07
NANS,3.4957903322869394e-07
Syx1A,3.4949310586540094e-07
CG31780,3.4908422269213044e-07
Vm26Ab,3.490583530057758e-07
RnrS,3.484470955421683e-07
CG42259,3.4826968966318976e-07
asRNA:CR45807,3.4690801650098926e-07
CG45494,3.461916714488694e-07
b,3.4546638536688586e-07
Drep4,3.4441216438876066e-07
Ak1,3.429576493025358e-07
lncRNA:CR45102,3.428631686815369e-07
MetRS-m,3.426385188692418e-07
bsk,3.4246936803475435e-07
5.8SrRNA:CR45852,3.422644950111113e-07
kermit,3.421325171621731e-07
Picot,3.4194522093103494e-07
rhi,3.4186319674582047e-07
CG13360,3.415910904928433e-07
sei,3.4158931948058664e-07
CG34244,3.411233763365593e-07
stwl,3.4092693024827415e-07
Fkbp14,3.4047997625467873e-07
Acbp5,3.39128603872337e-07
Btk,3.381176248829287e-07
Ugt36A1,3.3743805012934813e-07
lncRNA:CR45940,3.373060568271892e-07
Trxr1,3.3600959242425255e-07
LeuRS,3.3560413647111293e-07
Prm,3.3437582567859865e-07
lncRNA:CR46349,3.3294167960837397e-07
lncRNA:CR45580,3.3241739863483917e-07
mof,3.3196785435478925e-07
Hmr,3.289129155809319e-07
Osi15,3.2842027046261594e-07
CG32809,3.2728020607190003e-07
CCY,3.2726747335331924e-07
Lk,3.27136205089377e-07
CG8891,3.261273538586415e-07
lncRNA:CR45522,3.247894604588042e-07
Gycalpha99B,3.247338551022877e-07
CG30431,3.24162766383475e-07
ec,3.241582613926259e-07
ATPsynG,3.236546752855686e-07
gnu,3.2353045254149407e-07
Lcp65Ac,3.234171930807066e-07
Pi3K92E,3.234017123615465e-07
CG31404,3.229057657474268e-07
LysRS,3.2255146296417395e-07
SkpB,3.2210509017702533e-07
lncRNA:CR45047,3.200373634701833e-07
CG6041,3.180830369815569e-07
Ccp84Ag,3.1725812655021063e-07
hry,3.1690260680858317e-07
Tcs3,3.1442682276885144e-07
Yp1,3.1409580234882485e-07
Pfas,3.125826338623228e-07
CR45772,3.125493484746867e-07
lncRNA:TS11,3.11801912000165e-07
sisRNA:CR46364,3.1166037673637663e-07
mus304,3.10528835033879e-07
lncRNA:CR45480,3.1030155994764496e-07
lncRNA:CR45322,3.0935589704682097e-07
Neos,3.0843151568501583e-07
Rel,3.0798043543310634e-07
Duox,3.076890991243006e-07
alpha-Man-IIb,3.072452433619195e-07
CG43172,3.071970017815304e-07
CG3679,3.0695229019353356e-07
okr,3.065405553215912e-07
CG42841,3.0617686626362717e-07
lncRNA:CR45651,3.0538019376899507e-07
lush,3.050074019625402e-07
Cyp6a17,3.0470219308495776e-07
CG1979,3.039042008764106e-07
Srp68,3.036858431954562e-07
CG7182,3.033176838028458e-07
Pfk,3.0282320268533587e-07
CheB38a,3.026205012605754e-07
Tim8,3.017030834477247e-07
lncRNA:CR45321,3.016355866454412e-07
CG45413,3.011205064705977e-07
Su(var)2-HP2,3.0109868966990965e-07
Oct-TyrR,3.0048176276154857e-07
cm,3.002910374518977e-07
RpS21,2.9998776804937025e-07
Spn38F,2.988461118019883e-07
CG15256,2.987092819624797e-07
GluProRS,2.984193254720283e-07
zpg,2.9832378898231265e-07
CecC,2.9788982124810957e-07
Glut4EF,2.967338301739911e-07
l(2)03659,2.9637037685354694e-07
lqf,2.963352644464564e-07
Tdg,2.9566243727278907e-07
Sema1a,2.95447739650955e-07
asRNA:CR45053,2.9494994834723417e-07
lncRNA:CR44419,2.94399799926462e-07
CG13613,2.943753387989215e-07
CG42635,2.9270829816555587e-07
Or2a,2.9100857588307534e-07
GstD5,2.9098016581134363e-07
CG4752,2.8969605230500987e-07
Gr10a,2.891416171601497e-07
Srp19,2.890561995304341e-07
Polr1B,2.8884837983611987e-07
CG14630,2.8869399418027996e-07
18SrRNA:CR45838,2.871830658479099e-07
Rlip,2.8675780768410107e-07
EbpIII,2.8609073154310053e-07
Mgstl,2.8552554352333403e-07
bab1,2.8513889264163193e-07
asRNA:CR46038,2.847132731136551e-07
CG18609,2.836619575314214e-07
az2,2.836526410647906e-07
lncRNA:CR45174,2.8302701470406065e-07
alpha-Est5,2.8293494497210816e-07
l(2)efl,2.828559019555339e-07
lncRNA:CR45502,2.8216361581469865e-07
CG15283,2.8211418756990354e-07
Ran,2.8132780209942093e-07
CG4627,2.811932567751489e-07
CG2701,2.802633881431779e-07
CG6893,2.797244587275663e-07
tei,2.785519402361963e-07
Ssb-c31a,2.7851013006605424e-07
Chchd3,2.778889538546607e-07
Vm26Ac,2.7767405037613445e-07
Ugt303B1,2.775445356279746e-07
lncRNA:CR45234,2.7632238420390957e-07
Ptp36E,2.760518139512918e-07
lncRNA:CR44361,2.7604472756854463e-07
slbo,2.751993107271524e-07
etaTry,2.748682500704972e-07
Alg1,2.7416715527174974e-07
Calr,2.7384639941123814e-07
CG16865,2.727865636208196e-07
CG1213,2.724851045328817e-07
CG8745,2.7221536672189337e-07
Xpac,2.7211423747711236e-07
NetB,2.719361738325761e-07
Tmtc3,2.7170791570870627e-07
CG5188,2.7034769439167135e-07
toe,2.7032225007945604e-07
lncRNA:CR45472,2.7000802653294705e-07
shf,2.6940766872757874e-07
lncRNA:CR46268,2.6933386809787645e-07
GstZ1,2.6924618590444085e-07
Or10a,2.6883599466532515e-07
CG1024,2.682751777794609e-07
b6,2.6755572474248425e-07
Rack1,2.652483269103978e-07
lncRNA:CR46472,2.652474234680023e-07
asRNA:CR44981,2.6522360108005354e-07
Psc,2.6499829925026565e-07
lncRNA:CR45358,2.632181020218886e-07
term,2.6046529078432595e-07
Mondo,2.6044482521448584e-07
RpL3,2.6014285031214616e-07
lncRNA:CR46393,2.598760809447734e-07
ms(2)34Fe,2.596103728354647e-07
Pka-R2,2.579624785508323e-07
Doc1,2.575539301230408e-07
ND-SGDH,2.5653166620019755e-07
Appl,2.5636621454448087e-07
Hsp60B,2.5579942644979714e-07
CG34176,2.54679696482334e-07
RpS27A,2.5393000938647215e-07
inaC,2.532995793810868e-07
lncRNA:CR43334,2.532734301078747e-07
Cyp4e3,2.532396988379111e-07
He,2.5235506578709855e-07
barr,2.5226417747946863e-07
RpS3A,2.5220751002181626e-07
Ndc80,2.5115894975611993e-07
Prosbeta1,2.508339466651965e-07
ND-B17,2.5052619767421464e-07
Gad1,2.493672692247186e-07
Ddx56,2.4905644880302367e-07
Der-1,2.4884239715843604e-07
asRNA:CR45141,2.486377196243464e-07
CRMP,2.479054325654672e-07
lncRNA:CR45429,2.474198524953314e-07
CG2712,2.4717890620765407e-07
Moe,2.452219476098499e-07
Rep,2.451534148191351e-07
CG14367,2.4474732070979417e-07
fln,2.4429995435756054e-07
Rab3,2.4428705695661533e-07
Hira,2.4404778956862925e-07
Hrb87F,2.4358638074028744e-07
Amyrel,2.43155510669343e-07
lncRNA:CR45825,2.430390520657241e-07
ebo,2.429297670383575e-07
mtSSB,2.4169643139729056e-07
E(bx),2.4168758814163797e-07
CG3650,2.4050560268393793e-07
Antdh,2.404943701255074e-07
Ac3,2.40059418798076e-07
fax,2.3987274825570814e-07
Lam,2.3912686440497016e-07
CG46435,2.3874668873093797e-07
phtm,2.3852516268438116e-07
Myo81F,2.3816695040229117e-07
Rac2,2.377318209232148e-07
Oseg1,2.3570448499058437e-07
lncRNA:CR45233,2.349518912567222e-07
sm,2.342774205343393e-07
HLH54F,2.3222488098903285e-07
Tmc,2.321010513273764e-07
lbm,2.3197079109945397e-07
stnA,2.303672583612903e-07
CG4267,2.3029152199183235e-07
Awh,2.301464128602115e-07
asRNA:CR45132,2.293733196114971e-07
Dysb,2.2824548756469096e-07
Drip,2.2788944460693408e-07
dbe,2.2744502602370538e-07
Mcm5,2.2703898524558746e-07
Csp,2.2588387036875287e-07
san,2.251377948127233e-07
lncRNA:CR45530,2.2457552765442188e-07
Aprt,2.244055953990801e-07
Arp6,2.2388175414812335e-07
Mal-A1,2.2331237237808277e-07
CG45089,2.2269322396780556e-07
CG31100,2.223067504476615e-07
RyR,2.2166732834623747e-07
CG6865,2.2154830622543008e-07
lncRNA:CR44953,2.2123233496137782e-07
nanos,2.2109624299057762e-07
Mocs1,2.2087627716898413e-07
CG34136,2.198582426227287e-07
CG4836,2.1925271723371094e-07
CG4318,2.1901482821833708e-07
RpLP1,2.1897823869945057e-07
lncRNA:CR45677,2.16986710678237e-07
CG46448,2.166269831081028e-07
Spn,2.1625799735620244e-07
CG14891,2.150501433335273e-07
asRNA:CR45139,2.1456875052336642e-07
Eph,2.1336466476595872e-07
CG7653,2.131933390552572e-07
Ugt37C1,2.1303185780085997e-07
asRNA:CR45202,2.1060568777159418e-07
Crg-1,2.10465177250857e-07
l(2)05714,2.100885750438584e-07
Pgi,2.094425573796616e-07
scf,2.0938508710364773e-07
Zw,2.07842283741834e-07
asRNA:CR46005,2.073649501702558e-07
lz,2.0661007546549355e-07
Drs,2.051709340379833e-07
hfp,2.0431058155683067e-07
Amnionless,2.0408327541036598e-07
CG8910,2.038176539161287e-07
asRNA:CR45818,2.0222793078747297e-07
Actn,2.0221513037761288e-07
Or59c,2.0146732460840418e-07
dgt4,2.0136973867416553e-07
CG17127,2.0082581101720192e-07
Tbh,1.9927656977128776e-07
SrpRbeta,1.9863201087719623e-07
TotF,1.9742238905148352e-07
Rab19,1.968035655525691e-07
CG17196,1.951763818473495e-07
Cyp6g1,1.9456470528489862e-07
ProtA,1.9424483774631824e-07
CG11899,1.9244076767460965e-07
CG13795,1.9209678569727166e-07
CG42237,1.9187458191079783e-07
RpS3,1.917758908779924e-07
ND-30,1.9176051817493696e-07
CG33958,1.9167957122403485e-07
obst-B,1.9057449082230173e-07
CG45218,1.8861977424879304e-07
TpnC47D,1.8852811141445156e-07
ECSIT,1.8808614725262259e-07
Reg-2,1.878911150881037e-07
CAH2,1.8701665449066358e-07
CG4928,1.8581395701820708e-07
NP15.6,1.8581160183386326e-07
Pcd,1.8571411094439575e-07
lncRNA:CR44264,1.8339177425765554e-07
pcm,1.8285734834591298e-07
asRNA:CR46137,1.827187580200085e-07
CG4757,1.825839338840269e-07
MED20,1.8173603038883496e-07
mre11,1.8013209535536295e-07
Pex1,1.793386055839604e-07
RfC38,1.7747549918210814e-07
CG17190,1.7692706817166408e-07
lncRNA:CR45614,1.7654199187809993e-07
Rfk,1.758768157843744e-07
CG2021,1.7563742689358552e-07
lncRNA:CR45685,1.7525043559011015e-07
Uch-L5,1.7506459268993456e-07
CG2260,1.7395415899842927e-07
Nup154,1.7345350363243176e-07
Idgf3,1.7316543851967684e-07
snRNA:U2:38ABa,1.7297396637777914e-07
Ipp,1.721351632478955e-07
squ,1.7185543603522574e-07
EMC2A,1.693188477033279e-07
Pu,1.6927470014718424e-07
CG15579,1.6575919388531924e-07
dimm,1.652792799301598e-07
CG46458,1.6485660003375266e-07
CG31955,1.6456245957059386e-07
slou,1.640773272088994e-07
Ugt36F1,1.630185179485078e-07
Edg84A,1.6301518609342545e-07
Cenp-C,1.630126177009659e-07
tj,1.6233747975792108e-07
GluRIIA,1.602622585757087e-07
Bap60,1.594472059444028e-07
lncRNA:CR45821,1.5936644831470234e-07
Pfdn2,1.583212120868947e-07
RpL4,1.5794235293099716e-07
CG7044,1.5666238806073703e-07
bowl,1.5493094630258877e-07
sud1,1.5454902592203592e-07
dia,1.542698047696216e-07
S,1.5367301098806474e-07
Act42A,1.5334623094674348e-07
CR45495,1.5309522082289784e-07
PCNA,1.5269162190452518e-07
eIF3j,1.5240454897255764e-07
heph,1.523329171663175e-07
lncRNA:CR45918,1.5076178320381772e-07
CG43346,1.5054931866071015e-07
raw,1.4972876081277455e-07
CG3587,1.4916753702871163e-07
Apc,1.481296988241103e-07
Lcp65Ag1,1.4791747894289625e-07
vn,1.4712660953626956e-07
geko,1.46890751259916e-07
lncRNA:CR45327,1.4648852741549614e-07
asRNA:CR45028,1.458188365607781e-07
gdrd,1.4475113267385902e-07
chp,1.440544300026528e-07
Dbp45A,1.439466134530704e-07
PlexB,1.434339534998017e-07
Vps25,1.4302435503131885e-07
RpS19a,1.4274895985130786e-07
lncRNA:CR45242,1.4273824705597034e-07
bt,1.4194059213289197e-07
lncRNA:CR45456,1.416221335156767e-07
asRNA:CR43463,1.4104803471890447e-07
CG17841,1.4037187486432105e-07
et,1.3981065899074488e-07
lncRNA:CR45662,1.395110570479638e-07
18SrRNA-Psi:CR45861,1.3903600319897035e-07
Jheh1,1.386040654252932e-07
CG33287,1.3854977115838073e-07
SerRS-m,1.355849490090475e-07
TkR99D,1.355044796395354e-07
CR32010,1.3499038453724784e-07
DIP-lambda,1.3383753929088615e-07
CG14635,1.3375078708237442e-07
lncRNA:CR45003,1.319938695165657e-07
kek2,1.3177145730460622e-07
sr,1.3159648220992625e-07
CG43077,1.312528395311171e-07
chb,1.3010223740250883e-07
ctp,1.2896447523379236e-07
sut3,1.2788771996049073e-07
Ca-alpha1D,1.2750491841599368e-07
Ten-a,1.2740989260748555e-07
Or33c,1.2732289363286839e-07
Pss,1.2730807692461018e-07
CG33003,1.2335171278437476e-07
ci,1.2245644106374546e-07
NimB5,1.223270129847694e-07
CG5886,1.221868959266824e-07
Hr3,1.2179559687617724e-07
Or59a,1.2149186733889088e-07
bol,1.198069736259528e-07
Gs1l,1.1968312804844868e-07
ems,1.1874515544664856e-07
trn,1.185443646908502e-07
RpLP0,1.1792429572228327e-07
CycD,1.15666348142316e-07
Aldh-III,1.1500892404077856e-07
dtr,1.1447082448958084e-07
DNaseII,1.1437053437366288e-07
Ms,1.1336789302392228e-07
asRNA:CR45528,1.1335574338502683e-07
l(2)05287,1.1324968464687693e-07
Rb97D,1.1317958042137508e-07
CG4325,1.1297375549578413e-07
sba,1.1274840271631111e-07
TfIIEbeta,1.115817833406206e-07
DNAlig3,1.1107033248984414e-07
SdicB,1.1096576221738841e-07
Orc2,1.1032169092552274e-07
lncRNA:CR45618,1.1013833209982109e-07
bsf,1.0981864492624472e-07
aurA,1.0910838893097296e-07
asRNA:CR46082,1.0888882990891199e-07
corolla,1.0869342047914477e-07
Drep3,1.0751504054763062e-07
asRNA:CR46136,1.071916268595968e-07
lncRNA:CR44986,1.0594635568196557e-07
Lim1,1.0569151023311627e-07
CG9757,1.0557259876223819e-07
NC2beta,1.0498248205605194e-07
CG46339,1.0438677241076536e-07
asRNA:CR45912,1.0417481799967772e-07
HDAC6,1.0366352010987432e-07
Cyp18a1,1.0322327852675311e-07
asRNA:CR45481,1.0321617745864215e-07
cib,1.0313553932730976e-07
nAChRalpha3,1.0264767115665046e-07
RhoGAPp190,1.0251592748383615e-07
D12,1.021955577517747e-07
sn,1.0206052851420771e-07
sens,1.0174622629262588e-07
lncRNA:CR45922,1.016837680931139e-07
sced,1.012843336131268e-07
CG5568,1.0060228813702164e-07
CG17707,1.003783356143041e-07
lncRNA:CR45306,9.973296050518642e-08
Dsor1,9.96812004445706e-08
car,9.934347771330116e-08
Abl,9.895448968118137e-08
eIF4A,9.851761439231038e-08
CG2841,9.846296123805534e-08
Zw10,9.779709629775993e-08
Ccs,9.739049246201342e-08
Pop1,9.735912480289159e-08
Grd,9.718920864807803e-08
Nos,9.696601776870771e-08
Obp28a,9.62219799905548e-08
cav,9.574670655949095e-08
asRNA:CR46066,9.4498253311615e-08
miple1,9.427821947763736e-08
BicC,9.344080575462449e-08
HDAC1,9.308014176196782e-08
nonA-l,9.302755434699933e-08
aay,9.282467817943016e-08
bisc,9.269891111916316e-08
lncRNA:CR45197,9.208806377686162e-08
cact,9.196104250847379e-08
Ugt49B1,9.153949390004785e-08
tty,9.094190645000776e-08
asRNA:CR45445,8.992219994422054e-08
pie,8.943686235069505e-08
Orc5,8.882751584647905e-08
Ddc,8.876805755053528e-08
CanA-14F,8.777687026775566e-08
Sik2,8.675283188706079e-08
CR45498,8.617286717838504e-08
Gbeta76C,8.610004980591727e-08
Arl2,8.607268182586035e-08
Spx,8.586930101986412e-08
Rpp14a,8.514590072049388e-08
Svil,8.471017432368056e-08
CG1738,8.399578952557392e-08
Cyt-c-p,8.281516132252871e-08
Agpat2,8.216177020224586e-08
lncRNA:CR45881,8.207702907414201e-08
CG3308,8.162762822800099e-08
VhaM9.7-c,8.121095320757408e-08
lncRNA:CR46114,8.10612060521818e-08
asRNA:CR45485,8.0054727958645e-08
Gycbeta100B,7.914873608892862e-08
Hsc70-1,7.69043038321431e-08
lncRNA:CR45543,7.590242172143503e-08
CG33225,7.550774676341692e-08
Lamtor5,7.539107495641952e-08
Mlc2,7.285150881838927e-08
FMRFa,7.275660811925353e-08
Elp1,7.249881280472827e-08
Nrx-IV,7.247318694404254e-08
net,7.05648069081207e-08
Pfrx,7.026639154304908e-08
lncRNA:CR43196,6.888893702217058e-08
CG9631,6.887517493190252e-08
LIMK1,6.829438601710709e-08
lncRNA:CR44957,6.682601509279983e-08
lncRNA:CR45997,6.532056780162987e-08
Dyrk2,6.531676783895185e-08
PolG1,6.507836518619543e-08
Syt4,6.135082965320535e-08
CG7236,6.075212722975633e-08
Gclm,6.024487192143186e-08
Tbcd,5.9568439420500406e-08
CG45493,5.9177886271550285e-08
Tob,5.905004605929104e-08
RSG7,5.871848690037775e-08
CG32298,5.8189483474982484e-08
l(3)87Df,5.8140733347469196e-08
mspo,5.727155998669598e-08
Polr2A,5.636679056684556e-08
odd,5.554594180598e-08
IleRS,5.549441640774087e-08
nrv1,5.4996493814535046e-08
PolZ1,5.4482690886554895e-08
Dhod,5.4411452545826246e-08
Diedel3,5.266330112678413e-08
CG34212,5.205689610847556e-08
sev,5.188271652459958e-08
enc,5.173727396310468e-08
rut,5.021276285103518e-08
Su(z)12,5.0095341036483766e-08
LysD,4.887471295597377e-08
tsl,4.8089122224712375e-08
lncRNA:CR46227,4.791344295575914e-08
RhoL,4.7837246280431505e-08
TfIIA-S,4.732189880143583e-08
nompA,4.665758672587742e-08
VhaM9.7-b,4.514746794409556e-08
asRNA:CR46269,4.4873120203537735e-08
gcm2,4.457094335592495e-08
CG5707,4.266515317180445e-08
Glyp,4.2221123209645135e-08
CG2865,4.1465435137123276e-08
bru1,4.109934109721999e-08
Sr-CIII,4.1028502929325695e-08
unc,3.8906685440224914e-08
CG46383,3.8328539130494406e-08
tor,3.791302145908021e-08
CG30496,3.7786674694412355e-08
CG6191,3.7153495277038944e-08
sip1,3.693528692618772e-08
asRNA:CR45161,3.644726177103982e-08
Lcp9,3.5768315197288026e-08
lncRNA:CR44725,3.489380734554681e-08
Rh5,3.4439094758616986e-08
Cbp20,3.421004334631763e-08
nompC,3.412889494538379e-08
Act5C,3.360489643326476e-08
CR45033,3.1138534850466086e-08
CG16852,3.0760167625661173e-08
sti,2.9902494729984466e-08
nvd,2.894006563464524e-08
Nca,2.680177162768514e-08
CG13243,2.6425915863018782e-08
spn-E,2.515363417178033e-08
fan,2.5132669865722505e-08
RpS14b,2.4767998060432767e-08
DptA,2.373913594032374e-08
mex1,2.305007555840177e-08
lncRNA:CR45286,2.2747681316709286e-08
trk,1.935205083025132e-08
Fen1,1.913560388294169e-08
tapas,1.8961548558073973e-08
CG44014,1.883143857227307e-08
vas,1.686235643469314e-08
Gart,1.596384042369646e-08
Elk,1.3542217533223947e-08
nrv2,1.2631866363475602e-08
Lcp3,1.2434532030085393e-08
Ret,1.2160170065091647e-08
CG2082,1.2117872979545063e-08
Fas3,1.1772942146536229e-08
COX5A,1.1433638489516236e-08
Atf-2,1.1262553166696176e-08
pros,1.0560147236088868e-08
CG13558,9.413356618328728e-09
bap,8.44645860369215e-09
XRCC1,8.210615678208391e-09
Vinc,7.898920205466431e-09
CanB,7.148918392324966e-09
Pgm1,6.042670415954189e-09
LysX,4.4467987949404245e-09
asRNA:CR45151,3.199495828536008e-09
GABA-B-R2,3.0094599941247967e-09
Oamb,1.8228234181571248e-09
asRNA:CR45925,1.5766850351259688e-09
